SUPER_PATHWAY,SUB_PATHWAY,CHEMICAL_NAME
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),hexadecatrienoate (16:3n3)
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),hexadecadienoate (16:2n6)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",palmitoleoylcarnitine (C16:1)*
Amino Acid,"Leucine, Isoleucine and Valine Metabolism","2,3-dihydroxy-2-methylbutyrate"
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",2'-O-methylcytidine
Nucleotide,"Pyrimidine Metabolism, Uracil containing",2'-O-methyluridine
Lipid,Diacylglycerol,stearoyl-linoleoyl-glycerol (18:0/18:2) [2]*
Lipid,Diacylglycerol,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*
Lipid,Diacylglycerol,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*
Lipid,Diacylglycerol,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*
Lipid,Diacylglycerol,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*
Lipid,Diacylglycerol,linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*
Lipid,Diacylglycerol,oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*
Lipid,Diacylglycerol,linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*
Lipid,Diacylglycerol,linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*
Lipid,Diacylglycerol,stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*
Lipid,Diacylglycerol,stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*
Lipid,Phosphatidylinositol (PI),1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*
Lipid,Ceramides,N-palmitoyl-sphingadienine (d18:2/16:0)*
Lipid,Diacylglycerol,stearoyl-docosahexaenoyl-glycerol (18:0/22:6) [1]*
Lipid,Diacylglycerol,stearoyl-docosahexaenoyl-glycerol (18:0/22:6) [2]*
Lipid,Diacylglycerol,palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*
Lipid,Diacylglycerol,palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [2]*
Lipid,Lactosylceramides (LCER),lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*
Lipid,"Fatty Acid, Monohydroxy",2-hydroxybehenate
Lipid,"Fatty Acid, Monohydroxy",2-hydroxynervonate*
Lipid,Endocannabinoid,N-palmitoylserine
Lipid,Endocannabinoid,N-oleoylserine
Lipid,Sphingolipid Synthesis,sphingadienine
Lipid,Phospholipid Metabolism,glycerophosphoserine*
Lipid,Sphingosines,hexadecasphingosine (d16:1)*
Lipid,Ceramides,"ceramide (d18:1/14:0, d16:1/16:0)*"
Lipid,Ceramides,"ceramide (d18:1/17:0, d17:1/18:0)*"
Lipid,Ceramides,"ceramide (d18:2/24:1, d18:1/24:2)*"
Lipid,Hexosylceramides (HCER),"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*"
Lipid,Fatty Acid Metabolism (Acyl Choline),stearoylcholine*
Lipid,Fatty Acid Metabolism (Acyl Choline),linoleoylcholine*
Xenobiotics,Drug - Gastrointestinal,ondansetron
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),nisinate (24:6n3)
Lipid,Dihydrosphingomyelins,"sphingomyelin (d18:0/20:0, d16:0/22:0)*"
Lipid,Sphingomyelins,"sphingomyelin (d18:1/19:0, d19:1/18:0)*"
Lipid,Sphingomyelins,sphingomyelin (d18:2/18:1)*
Lipid,Sphingomyelins,sphingomyelin (d18:2/24:2)*
Lipid,Sphingomyelins,"sphingomyelin (d18:2/21:0, d16:2/23:0)*"
Lipid,Sphingomyelins,sphingomyelin (d18:2/23:1)*
Lipid,Sphingomyelins,"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*"
Lipid,Sphingomyelins,"sphingomyelin (d17:2/16:0, d18:2/15:0)*"
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",linolenoylcarnitine (C18:3)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",behenoylcarnitine (C22)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",arachidoylcarnitine (C20)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",cerotoylcarnitine (C26)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",ximenoylcarnitine (C26:1)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",arachidonoylcarnitine (C20:4)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",eicosenoylcarnitine (C20:1)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",dihomo-linoleoylcarnitine (C20:2)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",dihomo-linolenoylcarnitine (C20:3n3 or 6)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",erucoylcarnitine (C22:1)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",pentadecanoylcarnitine (C15)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",nervonoylcarnitine (C24:1)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",tetracosadienoylcarnitine (C24:2)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",docosadienoylcarnitine (C22:2)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",docosatrienoylcarnitine (C22:3)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",adrenoylcarnitine (C22:4)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",docosapentaenoylcarnitine (C22:5n3)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",docosapentaenoylcarnitine (C22:5n6)*
Lipid,Sphingosines,eicosanoylsphingosine (d20:1)*
Xenobiotics,Drug - Antibiotic,clindamycin
Xenobiotics,Drug - Antibiotic,metronidazole
Xenobiotics,Drug - Antibiotic,cefazolin
Amino Acid,Lysine Metabolism,"N,N,N-trimethyl-5-aminovalerate"
Cofactors and Vitamins,Vitamin A Metabolism,carotene diol (1)
Cofactors and Vitamins,Vitamin A Metabolism,carotene diol (2)
Cofactors and Vitamins,Vitamin A Metabolism,carotene diol (3)
Xenobiotics,Drug - Antibiotic,fluconazole
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",butenoylcarnitine (C4:1)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Short Chain)",isocaproylcarnitine
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",5-dodecenoylcarnitine (C12:1)
Lipid,"Fatty Acid, Dicarboxylate",hydroxy-CMPF*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",3-hydroxypalmitoylcarnitine
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",3-hydroxyoleoylcarnitine
Lipid,"Fatty Acid, Monohydroxy",2-hydroxyarachidate*
Lipid,"Fatty Acid, Monohydroxy",3-hydroxyarachidate*
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",cytidine 2' or 3'-monophosphate (2' or 3'-CMP)
Lipid,Endocannabinoid,N-stearoylserine*
Lipid,"Fatty Acid, Monohydroxy",3-hydroxyoleate*
Carbohydrate,Pentose Metabolism,lyxonate
Lipid,"Fatty Acid, Dicarboxylate",octadecenedioate (C18:1-DC)
Lipid,"Fatty Acid, Dicarboxylate",heptenedioate (C7:1-DC)*
Lipid,"Fatty Acid, Dicarboxylate",octadecadienedioate (C18:2-DC)*
Lipid,"Fatty Acid, Dicarboxylate",3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**
Lipid,"Fatty Acid, Amino",N-acetyl-2-aminooctanoate*
Amino Acid,Alanine and Aspartate Metabolism,hydroxyasparagine**
Amino Acid,Urea cycle; Arginine and Proline Metabolism,"N,N,N-trimethyl-alanylproline betaine (TMAP)"
Xenobiotics,Food Component/Plant,3-formylindole
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylcitrulline*
Partially Characterized Molecules,Partially Characterized Molecules,glutamine conjugate of C7H12O2*
Partially Characterized Molecules,Partially Characterized Molecules,glutamine conjugate of C6H10O2 (1)*
Partially Characterized Molecules,Partially Characterized Molecules,glutamine conjugate of C6H10O2 (2)*
Lipid,Sphingomyelins,"sphingomyelin (d17:1/14:0, d16:1/15:0)*"
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),tetradecadienoate (14:2)*
Amino Acid,Urea cycle; Arginine and Proline Metabolism,3-amino-2-piperidone
Amino Acid,Alanine and Aspartate Metabolism,"N,N-dimethylalanine"
Xenobiotics,Food Component/Plant,ethyl beta-glucopyranoside
Amino Acid,Phenylalanine Metabolism,1-carboxyethylphenylalanine
Amino Acid,Tyrosine Metabolism,1-carboxyethyltyrosine
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1-carboxyethylvaline
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1-carboxyethylleucine
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1-carboxyethylisoleucine
Lipid,"Fatty Acid, Dicarboxylate",dodecadienoate (12:2)*
Amino Acid,Polyamine Metabolism,N-acetyl-isoputreanine
Lipid,Pregnenolone Steroids,21-hydroxypregnanolone monosulfate (1)
Nucleotide,Dinucleotide,(3'-5')-adenylyladenosine*
Nucleotide,Dinucleotide,(3'-5')-adenylylguanosine*
Nucleotide,Dinucleotide,(3'-5')-guanylyladenosine*
Nucleotide,Dinucleotide,(3'-5')-cytidylylcytidine*
Nucleotide,Dinucleotide,(3'-5')-cytidylyluridine*
Nucleotide,Dinucleotide,(3'-5')-uridylylcytidine*
Lipid,Monoacylglycerol,1-meadoylglycerol (20:3n9)*
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",meadoylcarnitine (C20:3n9)*
Xenobiotics,Drug - Psychoactive,desmethylcitalopram*
Xenobiotics,Drug - Gastrointestinal,ranitidine N-oxide*
Lipid,Secondary Bile Acid Metabolism,glycoursodeoxycholic acid sulfate (1)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",3-hydroxyhexanoylcarnitine (1)
Xenobiotics,"Drug - Analgesics, Anesthetics",3-(methylthio)acetaminophen sulfate*
Xenobiotics,Drug - Topical Agents,"2,6-dihydroxybenzoic acid"
Lipid,Secondary Bile Acid Metabolism,tauroursodeoxycholic acid sulfate (1)
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*"
Amino Acid,Glutathione Metabolism,3'-dephospho-CoA-glutathione*
Amino Acid,Glutathione Metabolism,"S-(1,2-dicarboxyethyl)glutathione"
Lipid,Sphingomyelins,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**
Lipid,Phosphatidylserine (PS),1-palmitoyl-2-arachidonoyl-GPS (16:0/20:4)
Xenobiotics,"Drug - Analgesics, Anesthetics",methadone
Lipid,Secondary Bile Acid Metabolism,taurochenodeoxycholic acid 3-sulfate
Lipid,Pregnenolone Steroids,pregnenetriol disulfate*
Amino Acid,Lysine Metabolism,"hydroxy-N6,N6,N6-trimethyllysine*"
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",3-hydroxydecanoylcarnitine
Lipid,Ceramide PEs,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)
Peptide,Dipeptide Derivative,isoleucylhydroxyproline*
Amino Acid,Histidine Metabolism,1-methyl-5-imidazolelactate
Partially Characterized Molecules,Partially Characterized Molecules,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*"
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","cis-3,4-methyleneheptanoylcarnitine"
Xenobiotics,Drug - Antibiotic,ampicillin
Xenobiotics,Drug - Respiratory,De(carboxymethoxy) cetirizine acetic acid
Xenobiotics,Chemical,4-chlorobenzoic acid
Xenobiotics,Chemical,"2,4-di-tert-butylphenol"
Xenobiotics,Drug - Neurological,phentermine
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",3-hydroxyoctanoylcarnitine (1)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",3-hydroxyoctanoylcarnitine (2)
Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (1)**"
Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (2)**"
Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (3)**"
Amino Acid,Histidine Metabolism,1-carboxyethylhistidine
Peptide,Modified Peptides,"N,N-dimethyl-pro-pro"
,,X-07765
,,X-10445
,,X-10457
,,X-11299
,,X-11372
,,X-11381
,,X-11580
,,X-11612
,,X-11615
,,X-11787
,,X-11847
,,X-11858
,,X-11979
,,X-12100
,,X-12101
,,X-12104
,,X-12117
,,X-12127
,,X-12462
,,X-12798
,,X-12849
,,X-13553
,,X-13658
,,X-14056
,,X-15136
,,X-15161
,,X-15503
,,X-16580
,,X-16964
,,X-17009
,,X-17010
,,X-17343
,,X-17655
,,X-21258
,,X-21310
,,X-21319
,,X-21353
,,X-21364
,,X-21410
,,X-21470
,,X-21796
,,X-22162
,,X-22770
,,X-22771
,,X-22772
,,X-22776
,,X-22918
,,X-23481
,,X-23587
,,X-23593
,,X-23636
,,X-23639
,,X-23644
,,X-23737
,,X-23739
,,X-23782
,,X-23974
,,X-24027
,,X-24035
,,X-24243
,,X-24257
,,X-24295
,,X-24425
,,X-24428
,,X-24431
,,X-24432
,,X-24453
,,X-24545
,,X-24546
,,X-24576
,,X-24665
,,X-24697
,,X-24728
,,X-24762
,,X-24807
,,X-24811
,,X-24812
,,X-25009
,,X-25026
,,X-25035
,,X-25047
,,X-25055
,,X-25102
,,X-25107
,,X-25109
,,X-25111
,,X-25244
,,X-25271
,,X-25422
,,X-25433
,,X-25435
,,X-25464
,,X-25519
,,X-25610
,,X-25855
,,X-25856
,,X-25936
,,X-25948
,,X-25957
,,X-25984
,,X-26058
,,X-26062
,,X-26106
,,X-26107
,,X-26108
,,X-26111
,,X-26127
